,product_id,onsale_web,price,stock_quantity,stock_status,sku
19,4055,False,86.1,0,outofstock,
20,4090,False,73.0,0,outofstock,
21,4092,False,47.0,0,outofstock,
22,4195,False,14.1,0,outofstock,
23,4209,False,73.5,0,outofstock,
24,4233,False,20.0,0,outofstock,
25,4278,False,21.5,0,outofstock,
26,4279,False,10.8,0,outofstock,
27,4565,False,30.5,3,instock,
28,4577,False,49.0,1,instock,
29,4578,False,40.0,3,instock,
30,4594,True,144.0,0,outofstock,
31,4599,False,36.9,0,outofstock,
32,4659,False,23.6,0,outofstock,
33,4692,False,12.0,48,instock,
34,4693,False,18.5,0,outofstock,
35,4697,False,34.5,1,instock,
36,4698,False,20.5,0,outofstock,
37,4702,False,23.8,0,outofstock,
38,4721,False,20.2,0,outofstock,
39,4738,False,13.5,3,instock,
40,4744,False,13.8,5,instock,
41,4798,False,12.7,0,outofstock,
42,4874,False,14.6,0,outofstock,
43,4911,False,23.0,0,outofstock,
44,4973,False,10.0,0,outofstock,
45,5017,False,8.0,0,outofstock,
46,5020,False,10.0,0,outofstock,
47,5070,True,84.7,0,outofstock,
48,5075,True,43.3,0,outofstock,
49,5560,False,47.0,62,instock,
50,5569,False,19.9,1,instock,
51,5805,False,29.2,0,outofstock,
52,5808,False,34.2,1,instock,
53,5952,False,42.5,0,outofstock,
54,6125,False,14.2,0,outofstock,
55,6324,False,92.0,18,instock,
56,6327,False,28.5,0,outofstock,
57,6594,False,9.1,192,instock,
58,6821,False,28.0,21,instock,
59,6824,False,28.0,8,instock,
60,6825,False,24.0,5,instock,
61,6826,False,18.0,11,instock,
62,6864,False,40.0,32,instock,
63,6866,False,40.0,42,instock,
64,6869,False,40.0,4,instock,
65,6875,False,40.0,17,instock,
66,6898,False,30.0,51,instock,
67,6899,False,26.0,3,instock,
68,6900,False,30.0,0,outofstock,
69,6901,False,20.0,0,outofstock,
70,6902,False,31.0,6,instock,
71,6903,False,27.0,54,instock,
72,6904,False,31.0,22,instock,
73,6905,False,21.0,3,instock,
74,6906,False,31.0,12,instock,
75,6907,False,27.0,8,instock,
76,6908,False,31.0,14,instock,
77,6909,False,21.0,7,instock,
78,7008,False,40.0,5,instock,
79,7009,False,40.0,10,instock,
80,7010,False,47.0,37,instock,
81,7015,False,45.0,12,instock,
82,7081,False,45.0,17,instock,
83,7084,False,45.0,7,instock,
84,7085,False,30.0,8,instock,
85,7086,False,26.0,2,instock,
86,7087,False,30.0,91,instock,
87,7088,False,20.0,53,instock,
88,7131,False,45.0,19,instock,
89,7132,False,45.0,22,instock,
90,7133,False,45.0,26,instock,
91,7136,False,45.0,7,instock,
92,7137,False,45.0,3,instock,
93,7159,False,31.0,1,instock,
94,7161,False,21.0,5,instock,
95,7162,False,27.0,1,instock,
96,7163,False,31.0,42,instock,
97,7164,False,31.0,51,instock,
98,7168,False,45.0,29,instock,
99,7169,False,45.0,3,instock,
100,7170,False,45.0,43,instock,
101,7192,False,31.0,28,instock,
102,7193,False,27.0,14,instock,
103,7194,False,31.0,5,instock,
104,7195,False,21.0,1,instock,
105,7196,False,31.0,55,instock,
106,7200,False,31.0,6,instock,
107,7201,False,31.0,18,instock,
108,7203,False,45.0,30,instock,
109,7204,False,45.0,9,instock,
